"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","2","17","12","2022","1","2022-12-17 03:00:00","2022-12-17 03:30:00","day","1","1","1","2022-12-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","2","17","12","2022","1","2022-12-17 03:30:00","2022-12-17 04:00:00","day","1","1","1","2022-12-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","New Adventures Of Wonder Woman Iii","","","","","","2","17","12","2022","1","2022-12-17 04:00:00","2022-12-17 05:00:00","day","1","1","1","2022-12-17","1","0","0000-00-00 00:00:00","0","39560"                                                                                                                                                                                                                                                                                                                
"","Incredible Hulk #1 (1977/78)","","","","","","2","18","12","2022","1","2022-12-18 05:00:00","2022-12-18 06:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39238"                                                                                                                                                                                                                                                                                                                      
"","Incredible Hulk #1 (1977/78)","","","","","","2","18","12","2022","1","2022-12-18 06:00:00","2022-12-18 07:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39238"                                                                                                                                                                                                                                                                                                                      
"","Macgyver","","","","","","2","18","12","2022","1","2022-12-18 07:00:00","2022-12-18 08:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39396"                                                                                                                                                                                                                                                                                                                                          
"","Macgyver","","","","","","2","18","12","2022","1","2022-12-18 08:00:00","2022-12-18 08:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39396"                                                                                                                                                                                                                                                                                                                                          
"","Hacia Un Nuevo Estilo De Vida","Es Un Programa Médico, Eminentemente Educativo, Didáctico, Formativo Y De Fácil Comprensión, Con Una Trayectoria De Más De 17 Años Ininterrumpidos En La Televisión Ecuatoriana.","","","","","2","18","12","2022","1","2022-12-18 08:30:00","2022-12-18 09:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","30617"                                                                                                                                     
"","Panorama Internacional","Conducido Por Alfredo Pinoargote Y Alondra Santiago, Es Un  Programa Con Un Panorama Variado Donde Abarca Todo Tipo De Temas Sin Excepción: Política, Medio Ambiente, Tecnología, Ciencia, Salud, Deportes, Espectáculo Y Noticias Insólitas.","","","","","2","18","12","2022","1","2022-12-18 09:30:00","2022-12-18 10:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","30959"                                                                               
"","Politicamente Correcto","Es Un Programa De Opinión, Periodismo, Análisis Y Conclusiones. Bajo La Conducción Del Periodista Y Politólogo Carlos Rojas, El Programa Busca Ser Un Espacio Plural Para La Discusión De Los Principales Temas De La Actualidad Nacional E Internaciona","","","","","2","18","12","2022","1","2022-12-18 10:30:00","2022-12-18 11:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","37775"                                                                    
"","Esta Semana Con Pedro Jimenez","Reportajes Y Notas Breves De Las Noticias Más Destacadas De Los Últimos Siete Días, Ocurridas En El Ecuador Y En Otros Países. Contiene Secciones Especiales Dedicadas A Resúmenes Internacionales Sobre Acontecimientos En América Latina Y El Resto Del Mundo.","","","","","2","18","12","2022","1","2022-12-18 11:30:00","2022-12-18 12:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","36342"                                                     
"","Entre Flashes","Resumen De Todas Las Noticias Del Espectáculo. En El Programa Se Exponen Trailers De Las Películas Que Se Verán En Los Cines Ecuatorianos Y Los Videos Que Lideran Las Listas De Preferencias Internacionales.","","","","","2","18","12","2022","1","2022-12-18 12:30:00","2022-12-18 13:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35437"                                                                                                                       
"","Ripley 3&4","","","","","","2","18","12","2022","1","2022-12-18 13:00:00","2022-12-18 13:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39433"                                                                                                                                                                                                                                                                                                                                        
"","Baywatch","","","","","","2","18","12","2022","1","2022-12-18 13:30:00","2022-12-18 14:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","40335"                                                                                                                                                                                                                                                                                                                                          
"","Incredible Hulk","","","","","","2","18","12","2022","1","2022-12-18 14:30:00","2022-12-18 15:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39457"                                                                                                                                                                                                                                                                                                                                   
"","Knight Rider #1 (1982/83)","","","","","","2","18","12","2022","1","2022-12-18 15:30:00","2022-12-18 16:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39879"                                                                                                                                                                                                                                                                                                                         
"","Spider-Man 3 (2007)","","","","","","2","18","12","2022","1","2022-12-18 16:30:00","2022-12-18 19:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39870"                                                                                                                                                                                                                                                                                                                               
"","Televistazo Dominical","Las Noticias Más Relevantes E Impactantes Del Fin De Semana.","","","","","2","18","12","2022","1","2022-12-18 19:00:00","2022-12-18 20:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","24038"                                                                                                                                                                                                                                                                 
"","Fast Five","","","","","","2","18","12","2022","1","2022-12-18 20:00:00","2022-12-18 22:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39950"                                                                                                                                                                                                                                                                                                                                         
"","Rush Hour 2","","","","","","2","18","12","2022","1","2022-12-18 22:00:00","2022-12-18 00:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","40069"                                                                                                                                                                                                                                                                                                                                       
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","2","18","12","2022","1","2022-12-18 00:00:00","2022-12-18 00:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","2","18","12","2022","1","2022-12-18 00:30:00","2022-12-18 01:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","2","18","12","2022","1","2022-12-18 01:00:00","2022-12-18 01:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","2","18","12","2022","1","2022-12-18 01:30:00","2022-12-18 02:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","2","18","12","2022","1","2022-12-18 02:00:00","2022-12-18 02:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","2","18","12","2022","1","2022-12-18 02:30:00","2022-12-18 03:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","2","18","12","2022","1","2022-12-18 03:00:00","2022-12-18 03:30:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","2","18","12","2022","1","2022-12-18 03:30:00","2022-12-18 04:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Televistazo Dominical Rr","","","","","","2","18","12","2022","1","2022-12-18 04:00:00","2022-12-18 05:00:00","day","1","1","1","2022-12-18","1","0","0000-00-00 00:00:00","0","39359"                                                                                                                                                                                                                                                                                                                          
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 05:00:00","2022-12-01 06:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 06:00:00","2022-12-01 07:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Directo","","","","","","5","01","12","2022","1","2022-12-01 07:00:00","2022-12-01 07:45:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31125"                                                                                                                                                                                                                                                                                                                                  
"","Contacto Comunidad Costa","","","","","","5","01","12","2022","1","2022-12-01 07:45:00","2022-12-01 08:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31127"                                                                                                                                                                                                                                                                                                                          
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","01","12","2022","1","2022-12-01 08:30:00","2022-12-01 09:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","01","12","2022","1","2022-12-01 09:30:00","2022-12-01 10:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","En Contacto","En Contacto","","","","","5","01","12","2022","1","2022-12-01 10:30:00","2022-12-01 13:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36736"                                                                                                                                                                                                                                                                                                                            
"","Televistazo","","","","","","5","01","12","2022","1","2022-12-01 13:00:00","2022-12-01 14:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","35533"                                                                                                                                                                                                                                                                                                                                       
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 14:00:00","2022-12-01 15:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 15:00:00","2022-12-01 16:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","01","12","2022","1","2022-12-01 16:00:00","2022-12-01 17:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Así Pasa 2t","Así Pasa 2t","","","","","5","01","12","2022","1","2022-12-01 17:00:00","2022-12-01 17:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","01","12","2022","1","2022-12-01 17:30:00","2022-12-01 18:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","01","12","2022","1","2022-12-01 18:00:00","2022-12-01 18:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Estadio Tv","Estadio Tv","","","","","5","01","12","2022","1","2022-12-01 18:30:00","2022-12-01 19:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Televistazo Estelar","","","","","","5","01","12","2022","1","2022-12-01 19:00:00","2022-12-01 20:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31133"                                                                                                                                                                                                                                                                                                                               
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","01","12","2022","1","2022-12-01 20:00:00","2022-12-01 21:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 21:00:00","2022-12-01 22:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 22:00:00","2022-12-01 23:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","01","12","2022","1","2022-12-01 23:00:00","2022-12-01 23:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Así Pasa 2t","Así Pasa 2t","","","","","5","01","12","2022","1","2022-12-01 23:30:00","2022-12-01 00:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","Televistazo Última Edición","","","","","","5","01","12","2022","1","2022-12-01 00:00:00","2022-12-01 00:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31764"                                                                                                                                                                                                                                                                                                                        
"","Estadio Tv","Estadio Tv","","","","","5","01","12","2022","1","2022-12-01 00:30:00","2022-12-01 01:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Pluri Tv","Pluri Tv 2t","","","","","5","01","12","2022","1","2022-12-01 01:00:00","2022-12-01 02:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","37558"                                                                                                                                                                                                                                                                                                                               
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","01","12","2022","1","2022-12-01 02:00:00","2022-12-01 02:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Así Pasa 2t","Así Pasa 2t","","","","","5","01","12","2022","1","2022-12-01 02:30:00","2022-12-01 03:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","Estadio Tv","Estadio Tv","","","","","5","01","12","2022","1","2022-12-01 03:00:00","2022-12-01 03:30:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Televistazo Última Edición","","","","","","5","01","12","2022","1","2022-12-01 03:30:00","2022-12-01 04:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31764"                                                                                                                                                                                                                                                                                                                        
"","Contacto Al Amanecer","","","","","","5","01","12","2022","1","2022-12-01 04:00:00","2022-12-01 05:00:00","day","1","1","1","2022-12-01","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 05:00:00","2022-12-02 06:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 06:00:00","2022-12-02 07:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Directo","","","","","","5","02","12","2022","1","2022-12-02 07:00:00","2022-12-02 07:45:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31125"                                                                                                                                                                                                                                                                                                                                  
"","Contacto Comunidad Costa","","","","","","5","02","12","2022","1","2022-12-02 07:45:00","2022-12-02 08:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31127"                                                                                                                                                                                                                                                                                                                          
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","02","12","2022","1","2022-12-02 08:30:00","2022-12-02 09:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","02","12","2022","1","2022-12-02 09:30:00","2022-12-02 10:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","En Contacto","En Contacto","","","","","5","02","12","2022","1","2022-12-02 10:30:00","2022-12-02 13:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36736"                                                                                                                                                                                                                                                                                                                            
"","Televistazo","","","","","","5","02","12","2022","1","2022-12-02 13:00:00","2022-12-02 14:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","35533"                                                                                                                                                                                                                                                                                                                                       
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 14:00:00","2022-12-02 15:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 15:00:00","2022-12-02 16:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","02","12","2022","1","2022-12-02 16:00:00","2022-12-02 17:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Así Pasa 2t","Así Pasa 2t","","","","","5","02","12","2022","1","2022-12-02 17:00:00","2022-12-02 17:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","02","12","2022","1","2022-12-02 17:30:00","2022-12-02 18:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","02","12","2022","1","2022-12-02 18:00:00","2022-12-02 18:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Estadio Tv","Estadio Tv","","","","","5","02","12","2022","1","2022-12-02 18:30:00","2022-12-02 19:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Televistazo Estelar","","","","","","5","02","12","2022","1","2022-12-02 19:00:00","2022-12-02 20:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31133"                                                                                                                                                                                                                                                                                                                               
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","02","12","2022","1","2022-12-02 20:00:00","2022-12-02 21:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 21:00:00","2022-12-02 22:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 22:00:00","2022-12-02 23:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","02","12","2022","1","2022-12-02 23:00:00","2022-12-02 23:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Así Pasa 2t","Así Pasa 2t","","","","","5","02","12","2022","1","2022-12-02 23:30:00","2022-12-02 00:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","Televistazo Última Edición","","","","","","5","02","12","2022","1","2022-12-02 00:00:00","2022-12-02 00:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31764"                                                                                                                                                                                                                                                                                                                        
"","Estadio Tv","Estadio Tv","","","","","5","02","12","2022","1","2022-12-02 00:30:00","2022-12-02 01:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Pluri Tv","Pluri Tv 2t","","","","","5","02","12","2022","1","2022-12-02 01:00:00","2022-12-02 02:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","37558"                                                                                                                                                                                                                                                                                                                               
"","El Combo Amarillo","El Combo Amarillo  (4t)","","","","","5","02","12","2022","1","2022-12-02 02:00:00","2022-12-02 02:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","35350"                                                                                                                                                                                                                                                                                                          
"","Así Pasa 2t","Así Pasa 2t","","","","","5","02","12","2022","1","2022-12-02 02:30:00","2022-12-02 03:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36434"                                                                                                                                                                                                                                                                                                                            
"","Estadio Tv","Estadio Tv","","","","","5","02","12","2022","1","2022-12-02 03:00:00","2022-12-02 03:30:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","36855"                                                                                                                                                                                                                                                                                                                              
"","Televistazo Última Edición","","","","","","5","02","12","2022","1","2022-12-02 03:30:00","2022-12-02 04:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31764"                                                                                                                                                                                                                                                                                                                        
"","Contacto Al Amanecer","","","","","","5","02","12","2022","1","2022-12-02 04:00:00","2022-12-02 05:00:00","day","1","1","1","2022-12-02","1","0","0000-00-00 00:00:00","0","31134"                                                                                                                                                                                                                                                                                                                              
"","Plenitud De Vida.","","","","","","5","03","12","2022","1","2022-12-03 05:00:00","2022-12-03 05:30:00","day","1","1","1","2022-12-03","1","0","0000-00-00 00:00:00","0","37675"                                                                                                                                                                                                                                                                                                                                 
"","Hacia Un Nuevo Estilo De Vida","Hacia Un Nuevo Estilo De Vida","","","","","5","03","12","2022","1","2022-12-03 05:30:00","2022-12-03 06:30:00","day","1","1","1","2022-12-03","1","0","0000-00-00 00:00:00","0","31129"                                                                                                                                                                                                                                                                                        
"","Plenitud De Vida.","","","","","","5","03","12","2022","1","2022-12-03 06:30:00","2022-12-03 07:00:00","day","1","1","1","2022-12-03","1","0","0000-00-00 00:00:00","0","37675"                                                                                                                                                                                                                                                                                                                                 
