"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","26","04","2023","1","2023-04-26 10:30:00","2023-04-26 13:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","26","04","2023","1","2023-04-26 13:00:00","2023-04-26 14:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Los Hackers De La Farándula","","","","","","3","26","04","2023","1","2023-04-26 14:00:00","2023-04-26 15:30:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40414"                                                                                                                                                                                                                                                                                                                       
"","Tres Familias","La Producción Se Centra En Tres Familias De Diferentes Niveles Sociales Que Deberán Enfrentar Un Mismo Tema, Cada Una Representada Por Sus Respectivas Actitudes, Comportamientos Y Léxicos","","","","","3","26","04","2023","1","2023-04-26 15:30:00","2023-04-26 16:30:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","37298"                                                                                                                                          
"","Nuevo Rico Nuevo Pobre","","","","","","3","26","04","2023","1","2023-04-26 16:30:00","2023-04-26 17:15:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40252"                                                                                                                                                                                                                                                                                                                            
"","El Cuerpo Del Deseo","","","","","","3","26","04","2023","1","2023-04-26 17:15:00","2023-04-26 18:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40296"                                                                                                                                                                                                                                                                                                                               
"","Vidas Separadas","","","","","","3","26","04","2023","1","2023-04-26 18:00:00","2023-04-26 19:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40245"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","26","04","2023","1","2023-04-26 19:00:00","2023-04-26 20:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","El Precio De La Traición","","","","","","3","26","04","2023","1","2023-04-26 20:00:00","2023-04-26 21:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40317"                                                                                                                                                                                                                                                                                                                          
"","Cia 593 2da Temporada","","","","","","3","26","04","2023","1","2023-04-26 21:00:00","2023-04-26 22:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40343"                                                                                                                                                                                                                                                                                                                             
"","Sueños Robados","","","","","","3","26","04","2023","1","2023-04-26 22:00:00","2023-04-26 23:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","39761"                                                                                                                                                                                                                                                                                                                                    
"","Si Se Puede","","","","","","3","26","04","2023","1","2023-04-26 23:00:00","2023-04-26 00:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","39088"                                                                                                                                                                                                                                                                                                                                       
"","La Heredera","","","","","","3","26","04","2023","1","2023-04-26 00:00:00","2023-04-26 05:00:00","day","1","1","1","2023-04-26","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
"","Mi Gorda Bella","","","","","","3","27","04","2023","1","2023-04-27 05:00:00","2023-04-27 06:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                    
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","27","04","2023","1","2023-04-27 06:00:00","2023-04-27 07:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","27","04","2023","1","2023-04-27 07:00:00","2023-04-27 07:30:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","27","04","2023","1","2023-04-27 07:30:00","2023-04-27 09:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Diomedes El Cacique De La Junta","","","","","","3","27","04","2023","1","2023-04-27 09:00:00","2023-04-27 10:30:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","39888"                                                                                                                                                                                                                                                                                                                   
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","27","04","2023","1","2023-04-27 10:30:00","2023-04-27 13:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","27","04","2023","1","2023-04-27 13:00:00","2023-04-27 14:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Los Hackers De La Farándula","","","","","","3","27","04","2023","1","2023-04-27 14:00:00","2023-04-27 15:30:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40414"                                                                                                                                                                                                                                                                                                                       
"","Tres Familias","La Producción Se Centra En Tres Familias De Diferentes Niveles Sociales Que Deberán Enfrentar Un Mismo Tema, Cada Una Representada Por Sus Respectivas Actitudes, Comportamientos Y Léxicos","","","","","3","27","04","2023","1","2023-04-27 15:30:00","2023-04-27 16:30:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","37298"                                                                                                                                          
"","Nuevo Rico Nuevo Pobre","","","","","","3","27","04","2023","1","2023-04-27 16:30:00","2023-04-27 17:15:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40252"                                                                                                                                                                                                                                                                                                                            
"","El Cuerpo Del Deseo","","","","","","3","27","04","2023","1","2023-04-27 17:15:00","2023-04-27 18:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40296"                                                                                                                                                                                                                                                                                                                               
"","Vidas Separadas","","","","","","3","27","04","2023","1","2023-04-27 18:00:00","2023-04-27 19:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40245"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","27","04","2023","1","2023-04-27 19:00:00","2023-04-27 20:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","El Precio De La Traición","","","","","","3","27","04","2023","1","2023-04-27 20:00:00","2023-04-27 21:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40317"                                                                                                                                                                                                                                                                                                                          
"","Cia 593 2da Temporada","","","","","","3","27","04","2023","1","2023-04-27 21:00:00","2023-04-27 22:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40343"                                                                                                                                                                                                                                                                                                                             
"","Sueños Robados","","","","","","3","27","04","2023","1","2023-04-27 22:00:00","2023-04-27 23:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","39761"                                                                                                                                                                                                                                                                                                                                    
"","Si Se Puede","","","","","","3","27","04","2023","1","2023-04-27 23:00:00","2023-04-27 00:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","39088"                                                                                                                                                                                                                                                                                                                                       
"","La Heredera","","","","","","3","27","04","2023","1","2023-04-27 00:00:00","2023-04-27 05:00:00","day","1","1","1","2023-04-27","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
"","Mi Gorda Bella","","","","","","3","28","04","2023","1","2023-04-28 05:00:00","2023-04-28 06:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                    
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","28","04","2023","1","2023-04-28 06:00:00","2023-04-28 07:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","28","04","2023","1","2023-04-28 07:00:00","2023-04-28 07:30:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","28","04","2023","1","2023-04-28 07:30:00","2023-04-28 09:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Diomedes El Cacique De La Junta","","","","","","3","28","04","2023","1","2023-04-28 09:00:00","2023-04-28 10:30:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","39888"                                                                                                                                                                                                                                                                                                                   
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","28","04","2023","1","2023-04-28 10:30:00","2023-04-28 13:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","28","04","2023","1","2023-04-28 13:00:00","2023-04-28 14:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Los Hackers De La Farándula","","","","","","3","28","04","2023","1","2023-04-28 14:00:00","2023-04-28 15:30:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40414"                                                                                                                                                                                                                                                                                                                       
"","Tres Familias","La Producción Se Centra En Tres Familias De Diferentes Niveles Sociales Que Deberán Enfrentar Un Mismo Tema, Cada Una Representada Por Sus Respectivas Actitudes, Comportamientos Y Léxicos","","","","","3","28","04","2023","1","2023-04-28 15:30:00","2023-04-28 16:30:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","37298"                                                                                                                                          
"","Nuevo Rico Nuevo Pobre","","","","","","3","28","04","2023","1","2023-04-28 16:30:00","2023-04-28 17:15:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40252"                                                                                                                                                                                                                                                                                                                            
"","El Cuerpo Del Deseo","","","","","","3","28","04","2023","1","2023-04-28 17:15:00","2023-04-28 18:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40296"                                                                                                                                                                                                                                                                                                                               
"","Vidas Separadas","","","","","","3","28","04","2023","1","2023-04-28 18:00:00","2023-04-28 19:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40245"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","28","04","2023","1","2023-04-28 19:00:00","2023-04-28 20:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","El Precio De La Traición","","","","","","3","28","04","2023","1","2023-04-28 20:00:00","2023-04-28 21:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40317"                                                                                                                                                                                                                                                                                                                          
"","Cia 593 2da Temporada","","","","","","3","28","04","2023","1","2023-04-28 21:00:00","2023-04-28 22:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40343"                                                                                                                                                                                                                                                                                                                             
"","Sueños Robados","","","","","","3","28","04","2023","1","2023-04-28 22:00:00","2023-04-28 23:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","39761"                                                                                                                                                                                                                                                                                                                                    
"","Si Se Puede","","","","","","3","28","04","2023","1","2023-04-28 23:00:00","2023-04-28 00:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","39088"                                                                                                                                                                                                                                                                                                                                       
"","La Heredera","","","","","","3","28","04","2023","1","2023-04-28 00:00:00","2023-04-28 05:00:00","day","1","1","1","2023-04-28","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","29","04","2023","1","2023-04-29 05:00:00","2023-04-29 05:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","29","04","2023","1","2023-04-29 05:30:00","2023-04-29 06:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","Las Aventuras De La Cooperativa De Taxis Más Loca Del País, Junto A Tony Bola, Estrellita Vespertina, Selva Monina, Don Day Y Guamán. Comedia Ecuatoriana, Producción De Ecuavisa.","","","","","3","29","04","2023","1","2023-04-29 06:00:00","2023-04-29 06:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","34103"                                                                                                                                                  
"","A Team Iii","","","","","","3","29","04","2023","1","2023-04-29 06:30:00","2023-04-29 07:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40391"                                                                                                                                                                                                                                                                                                                                        
"","Promo Tv 2023","","","","","","3","29","04","2023","1","2023-04-29 07:30:00","2023-04-29 08:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40628"                                                                                                                                                                                                                                                                                                                                     
"","Tventas","Tventas, Es Un Programa De Ventas Por Televisión Y Realiza Entrega A Domicilio A Miles De Hogares Cada Semana  Con  Una Red De Más De 40 Locales Comerciales En Las Principales Ciudades Del Ecuador","","","","","3","29","04","2023","1","2023-04-29 08:00:00","2023-04-29 09:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","37798"                                                                                                                                       
"","Pan Nuestro 2019","","","","","","3","29","04","2023","1","2023-04-29 09:00:00","2023-04-29 09:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","39122"                                                                                                                                                                                                                                                                                                                                  
"","Soy Yo","","","","","","3","29","04","2023","1","2023-04-29 09:30:00","2023-04-29 10:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40577"                                                                                                                                                                                                                                                                                                                                            
"","Hermanas","","","","","","3","29","04","2023","1","2023-04-29 10:00:00","2023-04-29 12:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","39411"                                                                                                                                                                                                                                                                                                                                          
"","Ysabel","","","","","","3","29","04","2023","1","2023-04-29 12:30:00","2023-04-29 15:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","39413"                                                                                                                                                                                                                                                                                                                                            
"","Viaje Al Centro De La Tierra","","","","","","3","29","04","2023","1","2023-04-29 15:00:00","2023-04-29 17:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40595"                                                                                                                                                                                                                                                                                                                      
"","Xxx (2002)","","","","","","3","29","04","2023","1","2023-04-29 17:00:00","2023-04-29 19:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40491"                                                                                                                                                                                                                                                                                                                                        
"","Televistazo  Sabado 19h00","Resumen De Las Noticias Mas Importantes Y Relevantes Del Din De Semana.","","","","","3","29","04","2023","1","2023-04-29 19:00:00","2023-04-29 19:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","39347"                                                                                                                                                                                                                                                  
"","Taking Of Pelham 123, The (2009)","","","","","","3","29","04","2023","1","2023-04-29 19:30:00","2023-04-29 21:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40530"                                                                                                                                                                                                                                                                                                                  
"","Black Dawn (2005)","","","","","","3","29","04","2023","1","2023-04-29 21:30:00","2023-04-29 23:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40471"                                                                                                                                                                                                                                                                                                                                 
"","Prueba De Amor","","","","","","3","29","04","2023","1","2023-04-29 23:30:00","2023-04-29 01:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","38741"                                                                                                                                                                                                                                                                                                                                    
"","Combo Amarillo","Las Aventuras De La Cooperativa De Taxis Más Loca Del País, Junto A Tony Bola, Estrellita Vespertina, Selva Monina, Don Day Y Guamán. Comedia Ecuatoriana, Producción De Ecuavisa.","","","","","3","29","04","2023","1","2023-04-29 01:30:00","2023-04-29 02:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","34103"                                                                                                                                                  
"","Combo Amarillo","Las Aventuras De La Cooperativa De Taxis Más Loca Del País, Junto A Tony Bola, Estrellita Vespertina, Selva Monina, Don Day Y Guamán. Comedia Ecuatoriana, Producción De Ecuavisa.","","","","","3","29","04","2023","1","2023-04-29 02:00:00","2023-04-29 02:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","34103"                                                                                                                                                  
"","Combo Amarillo","Las Aventuras De La Cooperativa De Taxis Más Loca Del País, Junto A Tony Bola, Estrellita Vespertina, Selva Monina, Don Day Y Guamán. Comedia Ecuatoriana, Producción De Ecuavisa.","","","","","3","29","04","2023","1","2023-04-29 02:30:00","2023-04-29 03:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","34103"                                                                                                                                                  
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","29","04","2023","1","2023-04-29 03:00:00","2023-04-29 03:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","29","04","2023","1","2023-04-29 03:30:00","2023-04-29 04:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","29","04","2023","1","2023-04-29 04:00:00","2023-04-29 04:30:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Ripley 1 & 2","","","","","","3","29","04","2023","1","2023-04-29 04:30:00","2023-04-29 05:00:00","day","1","1","1","2023-04-29","1","0","0000-00-00 00:00:00","0","40394"                                                                                                                                                                                                                                                                                                                                      
"","Incredible Hulk #2 (1978/79) Rr","","","","","","3","30","04","2023","1","2023-04-30 05:00:00","2023-04-30 06:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40386"                                                                                                                                                                                                                                                                                                                   
"","Incredible Hulk #2 (1978/79) Rr","","","","","","3","30","04","2023","1","2023-04-30 06:00:00","2023-04-30 07:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40386"                                                                                                                                                                                                                                                                                                                   
"","A Team Iii","","","","","","3","30","04","2023","1","2023-04-30 07:00:00","2023-04-30 08:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40391"                                                                                                                                                                                                                                                                                                                                        
"","A Team Iii","","","","","","3","30","04","2023","1","2023-04-30 08:00:00","2023-04-30 08:30:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40391"                                                                                                                                                                                                                                                                                                                                        
"","Hacia Un Nuevo Estilo De Vida","Es Un Programa Médico, Eminentemente Educativo, Didáctico, Formativo Y De Fácil Comprensión, Con Una Trayectoria De Más De 17 Años Ininterrumpidos En La Televisión Ecuatoriana.","","","","","3","30","04","2023","1","2023-04-30 08:30:00","2023-04-30 09:30:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","30617"                                                                                                                                     
"","Panorama Internacional","Conducido Por Alfredo Pinoargote Y Alondra Santiago, Es Un  Programa Con Un Panorama Variado Donde Abarca Todo Tipo De Temas Sin Excepción: Política, Medio Ambiente, Tecnología, Ciencia, Salud, Deportes, Espectáculo Y Noticias Insólitas.","","","","","3","30","04","2023","1","2023-04-30 09:30:00","2023-04-30 10:30:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","30959"                                                                               
"","Politicamente Correcto","Es Un Programa De Opinión, Periodismo, Análisis Y Conclusiones. Bajo La Conducción Del Periodista Y Politólogo Carlos Rojas, El Programa Busca Ser Un Espacio Plural Para La Discusión De Los Principales Temas De La Actualidad Nacional E Internaciona","","","","","3","30","04","2023","1","2023-04-30 10:30:00","2023-04-30 11:30:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","37775"                                                                    
"","Esta Semana Con Pedro Jimenez","Reportajes Y Notas Breves De Las Noticias Más Destacadas De Los Últimos Siete Días, Ocurridas En El Ecuador Y En Otros Países. Contiene Secciones Especiales Dedicadas A Resúmenes Internacionales Sobre Acontecimientos En América Latina Y El Resto Del Mundo.","","","","","3","30","04","2023","1","2023-04-30 11:30:00","2023-04-30 12:30:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","36342"                                                     
"","Entre Flashes","Resumen De Todas Las Noticias Del Espectáculo. En El Programa Se Exponen Trailers De Las Películas Que Se Verán En Los Cines Ecuatorianos Y Los Videos Que Lideran Las Listas De Preferencias Internacionales.","","","","","3","30","04","2023","1","2023-04-30 12:30:00","2023-04-30 13:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","35437"                                                                                                                       
"","De La Chancla Al Nirvana","","","","","","3","30","04","2023","1","2023-04-30 13:00:00","2023-04-30 14:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40583"                                                                                                                                                                                                                                                                                                                          
"","Baywatch","","","","","","3","30","04","2023","1","2023-04-30 14:00:00","2023-04-30 15:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40335"                                                                                                                                                                                                                                                                                                                                          
"","A-Team #1 (1982/83)","","","","","","3","30","04","2023","1","2023-04-30 15:00:00","2023-04-30 15:45:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40277"                                                                                                                                                                                                                                                                                                                               
"","Knigth Rider Iii","","","","","","3","30","04","2023","1","2023-04-30 15:45:00","2023-04-30 16:45:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40389"                                                                                                                                                                                                                                                                                                                                  
"","Mortal Engines","","","","","","3","30","04","2023","1","2023-04-30 16:45:00","2023-04-30 19:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","39897"                                                                                                                                                                                                                                                                                                                                    
"","Televistazo Dominical","Las Noticias Más Relevantes E Impactantes Del Fin De Semana.","","","","","3","30","04","2023","1","2023-04-30 19:00:00","2023-04-30 20:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","24038"                                                                                                                                                                                                                                                                 
"","Dolittle","","","","","","3","30","04","2023","1","2023-04-30 20:00:00","2023-04-30 22:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40268"                                                                                                                                                                                                                                                                                                                                          
"","Snow White And The","","","","","","3","30","04","2023","1","2023-04-30 22:00:00","2023-04-30 00:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40159"                                                                                                                                                                                                                                                                                                                                
"","La Heredera","","","","","","3","30","04","2023","1","2023-04-30 00:00:00","2023-04-30 05:00:00","day","1","1","1","2023-04-30","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
