"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","17","07","2022","1","2022-07-17 01:00:00","2022-07-17 01:30:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","17","07","2022","1","2022-07-17 01:30:00","2022-07-17 02:00:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","17","07","2022","1","2022-07-17 02:00:00","2022-07-17 02:30:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","17","07","2022","1","2022-07-17 02:30:00","2022-07-17 03:00:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","07","2022","1","2022-07-17 03:00:00","2022-07-17 03:30:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","07","2022","1","2022-07-17 03:30:00","2022-07-17 04:00:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Televistazo Dominical Rr","","","","","","3","17","07","2022","1","2022-07-17 04:00:00","2022-07-17 05:00:00","day","1","1","1","2022-07-17","1","0","0000-00-00 00:00:00","0","39359"                                                                                                                                                                                                                                                                                                                          
"","Gata Salvaje Rr","","","","","","3","18","07","2022","1","2022-07-18 05:00:00","2022-07-18 06:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","18","07","2022","1","2022-07-18 06:00:00","2022-07-18 07:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","18","07","2022","1","2022-07-18 07:00:00","2022-07-18 07:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","18","07","2022","1","2022-07-18 07:30:00","2022-07-18 09:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Esmeralda","","","","","","3","18","07","2022","1","2022-07-18 09:00:00","2022-07-18 10:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39430"                                                                                                                                                                                                                                                                                                                                         
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Far�ndula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efra�n Ruales, Andrea Rend�n, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","18","07","2022","1","2022-07-18 10:30:00","2022-07-18 13:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreci�ndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","18","07","2022","1","2022-07-18 13:00:00","2022-07-18 14:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Dame Chocolate","","","","","","3","18","07","2022","1","2022-07-18 14:00:00","2022-07-18 15:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","40244"                                                                                                                                                                                                                                                                                                                                    
"","Gata Salvaje Rr","","","","","","3","18","07","2022","1","2022-07-18 15:30:00","2022-07-18 17:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","La Heredera","","","","","","3","18","07","2022","1","2022-07-18 17:00:00","2022-07-18 18:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
"","Punto Limite","","","","","","3","18","07","2022","1","2022-07-18 18:00:00","2022-07-18 19:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","18","07","2022","1","2022-07-18 19:00:00","2022-07-18 20:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","18","07","2022","1","2022-07-18 20:00:00","2022-07-18 21:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","18","07","2022","1","2022-07-18 21:00:00","2022-07-18 22:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","Dulce Ambicion","","","","","","3","18","07","2022","1","2022-07-18 22:00:00","2022-07-18 23:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39020"                                                                                                                                                                                                                                                                                                                                    
"","Tres Familias","Se Estren� El 2 De Abril De 2018. Al Reparto Se Integra Flor Mar�a Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres A�os, Desde Los Ultimos Acontecimientos","","","","","3","18","07","2022","1","2022-07-18 23:00:00","2022-07-18 00:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","18","07","2022","1","2022-07-18 00:00:00","2022-07-18 00:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","18","07","2022","1","2022-07-18 00:30:00","2022-07-18 01:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","18","07","2022","1","2022-07-18 01:00:00","2022-07-18 01:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","18","07","2022","1","2022-07-18 01:30:00","2022-07-18 02:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","18","07","2022","1","2022-07-18 02:00:00","2022-07-18 02:30:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","18","07","2022","1","2022-07-18 02:30:00","2022-07-18 04:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","18","07","2022","1","2022-07-18 04:00:00","2022-07-18 05:00:00","day","1","1","1","2022-07-18","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Gata Salvaje Rr","","","","","","3","19","07","2022","1","2022-07-19 05:00:00","2022-07-19 06:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","19","07","2022","1","2022-07-19 06:00:00","2022-07-19 07:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","19","07","2022","1","2022-07-19 07:00:00","2022-07-19 07:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","19","07","2022","1","2022-07-19 07:30:00","2022-07-19 09:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Esmeralda","","","","","","3","19","07","2022","1","2022-07-19 09:00:00","2022-07-19 10:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39430"                                                                                                                                                                                                                                                                                                                                         
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Far�ndula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efra�n Ruales, Andrea Rend�n, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","19","07","2022","1","2022-07-19 10:30:00","2022-07-19 13:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreci�ndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","19","07","2022","1","2022-07-19 13:00:00","2022-07-19 14:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Dame Chocolate","","","","","","3","19","07","2022","1","2022-07-19 14:00:00","2022-07-19 15:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","40244"                                                                                                                                                                                                                                                                                                                                    
"","Gata Salvaje Rr","","","","","","3","19","07","2022","1","2022-07-19 15:30:00","2022-07-19 17:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","19","07","2022","1","2022-07-19 17:00:00","2022-07-19 18:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","19","07","2022","1","2022-07-19 18:00:00","2022-07-19 19:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","19","07","2022","1","2022-07-19 19:00:00","2022-07-19 20:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","19","07","2022","1","2022-07-19 20:00:00","2022-07-19 21:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","19","07","2022","1","2022-07-19 21:00:00","2022-07-19 22:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","Dulce Ambicion","","","","","","3","19","07","2022","1","2022-07-19 22:00:00","2022-07-19 23:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39020"                                                                                                                                                                                                                                                                                                                                    
"","Tres Familias","Se Estren� El 2 De Abril De 2018. Al Reparto Se Integra Flor Mar�a Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres A�os, Desde Los Ultimos Acontecimientos","","","","","3","19","07","2022","1","2022-07-19 23:00:00","2022-07-19 00:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","19","07","2022","1","2022-07-19 00:00:00","2022-07-19 00:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","19","07","2022","1","2022-07-19 00:30:00","2022-07-19 01:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","19","07","2022","1","2022-07-19 01:00:00","2022-07-19 01:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","19","07","2022","1","2022-07-19 01:30:00","2022-07-19 02:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","19","07","2022","1","2022-07-19 02:00:00","2022-07-19 02:30:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","19","07","2022","1","2022-07-19 02:30:00","2022-07-19 04:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","19","07","2022","1","2022-07-19 04:00:00","2022-07-19 05:00:00","day","1","1","1","2022-07-19","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Gata Salvaje Rr","","","","","","3","20","07","2022","1","2022-07-20 05:00:00","2022-07-20 06:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","20","07","2022","1","2022-07-20 06:00:00","2022-07-20 07:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","20","07","2022","1","2022-07-20 07:00:00","2022-07-20 07:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","20","07","2022","1","2022-07-20 07:30:00","2022-07-20 09:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Esmeralda","","","","","","3","20","07","2022","1","2022-07-20 09:00:00","2022-07-20 10:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39430"                                                                                                                                                                                                                                                                                                                                         
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Far�ndula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efra�n Ruales, Andrea Rend�n, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","20","07","2022","1","2022-07-20 10:30:00","2022-07-20 13:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreci�ndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","20","07","2022","1","2022-07-20 13:00:00","2022-07-20 14:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Dame Chocolate","","","","","","3","20","07","2022","1","2022-07-20 14:00:00","2022-07-20 15:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","40244"                                                                                                                                                                                                                                                                                                                                    
"","Gata Salvaje Rr","","","","","","3","20","07","2022","1","2022-07-20 15:30:00","2022-07-20 17:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","20","07","2022","1","2022-07-20 17:00:00","2022-07-20 18:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","20","07","2022","1","2022-07-20 18:00:00","2022-07-20 19:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","20","07","2022","1","2022-07-20 19:00:00","2022-07-20 20:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","20","07","2022","1","2022-07-20 20:00:00","2022-07-20 21:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","20","07","2022","1","2022-07-20 21:00:00","2022-07-20 22:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","Dulce Ambicion","","","","","","3","20","07","2022","1","2022-07-20 22:00:00","2022-07-20 23:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39020"                                                                                                                                                                                                                                                                                                                                    
"","Tres Familias","Se Estren� El 2 De Abril De 2018. Al Reparto Se Integra Flor Mar�a Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres A�os, Desde Los Ultimos Acontecimientos","","","","","3","20","07","2022","1","2022-07-20 23:00:00","2022-07-20 00:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","20","07","2022","1","2022-07-20 00:00:00","2022-07-20 00:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","20","07","2022","1","2022-07-20 00:30:00","2022-07-20 01:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Adem�s De Lidiar Con Sus Compa�eros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Crear� Divertidas Situaciones.","","","","","3","20","07","2022","1","2022-07-20 01:00:00","2022-07-20 01:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","20","07","2022","1","2022-07-20 01:30:00","2022-07-20 02:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Due�o Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El M�ximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","20","07","2022","1","2022-07-20 02:00:00","2022-07-20 02:30:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","35757"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","20","07","2022","1","2022-07-20 02:30:00","2022-07-20 04:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","20","07","2022","1","2022-07-20 04:00:00","2022-07-20 05:00:00","day","1","1","1","2022-07-20","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Gata Salvaje Rr","","","","","","3","21","07","2022","1","2022-07-21 05:00:00","2022-07-21 06:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","21","07","2022","1","2022-07-21 06:00:00","2022-07-21 07:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","21","07","2022","1","2022-07-21 07:00:00","2022-07-21 07:30:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","21","07","2022","1","2022-07-21 07:30:00","2022-07-21 09:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Esmeralda","","","","","","3","21","07","2022","1","2022-07-21 09:00:00","2022-07-21 10:30:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","39430"                                                                                                                                                                                                                                                                                                                                         
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Far�ndula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efra�n Ruales, Andrea Rend�n, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","21","07","2022","1","2022-07-21 10:30:00","2022-07-21 13:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreci�ndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","21","07","2022","1","2022-07-21 13:00:00","2022-07-21 14:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Dame Chocolate","","","","","","3","21","07","2022","1","2022-07-21 14:00:00","2022-07-21 15:30:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","40244"                                                                                                                                                                                                                                                                                                                                    
"","Gata Salvaje Rr","","","","","","3","21","07","2022","1","2022-07-21 15:30:00","2022-07-21 17:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","21","07","2022","1","2022-07-21 17:00:00","2022-07-21 18:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","21","07","2022","1","2022-07-21 18:00:00","2022-07-21 19:00:00","day","1","1","1","2022-07-21","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
