"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","13","11","2022","1","2022-11-13 01:00:00","2022-11-13 01:30:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","13","11","2022","1","2022-11-13 01:30:00","2022-11-13 02:00:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","35172"                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","13","11","2022","1","2022-11-13 02:00:00","2022-11-13 02:30:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","13","11","2022","1","2022-11-13 02:30:00","2022-11-13 03:00:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","13","11","2022","1","2022-11-13 03:00:00","2022-11-13 03:30:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","13","11","2022","1","2022-11-13 03:30:00","2022-11-13 04:00:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Televistazo Dominical Rr","","","","","","3","13","11","2022","1","2022-11-13 04:00:00","2022-11-13 05:00:00","day","1","1","1","2022-11-13","1","0","0000-00-00 00:00:00","0","39359"                                                                                                                                                                                                                                                                                                                          
"","Mi Gorda Bella Rr","","","","","","3","14","11","2022","1","2022-11-14 05:00:00","2022-11-14 06:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                 
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","14","11","2022","1","2022-11-14 06:00:00","2022-11-14 07:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","14","11","2022","1","2022-11-14 07:00:00","2022-11-14 07:30:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","14","11","2022","1","2022-11-14 07:30:00","2022-11-14 09:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","30655"                                           
"","La Heredera","","","","","","3","14","11","2022","1","2022-11-14 09:00:00","2022-11-14 10:30:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","40001"                                                                                                                                                                                                                                                                                                                                       
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","14","11","2022","1","2022-11-14 10:30:00","2022-11-14 13:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","14","11","2022","1","2022-11-14 13:00:00","2022-11-14 14:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Los Hackers De La Farándula","","","","","","3","14","11","2022","1","2022-11-14 14:00:00","2022-11-14 15:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","40414"                                                                                                                                                                                                                                                                                                                       
"","Mi Gorda Bella Rr","","","","","","3","14","11","2022","1","2022-11-14 15:00:00","2022-11-14 16:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                 
"","Gata Salvaje Rr","","","","","","3","14","11","2022","1","2022-11-14 16:00:00","2022-11-14 17:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","14","11","2022","1","2022-11-14 17:00:00","2022-11-14 18:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite Tematicos","","","","","","3","14","11","2022","1","2022-11-14 18:00:00","2022-11-14 19:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","40454"                                                                                                                                                                                                                                                                                                                            
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","14","11","2022","1","2022-11-14 19:00:00","2022-11-14 20:30:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","Una Mujer Engañada Ii","","","","","","3","14","11","2022","1","2022-11-14 20:30:00","2022-11-14 21:00:00","day","1","1","1","2022-11-14","1","0","0000-00-00 00:00:00","0","40249"                                                                                                                                                                                                                                                                                                                             
