"","Puentes De Amor","","","","","","3","16","06","2023","1","2023-06-16 00:00:00","2023-06-16 05:00:00","day","1","1","1","2023-06-16","1","0","0000-00-00 00:00:00","0","40320"                                                                                                                                                                                                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","06","2023","1","2023-06-17 05:00:00","2023-06-17 05:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","06","2023","1","2023-06-17 05:30:00","2023-06-17 06:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","06","2023","1","2023-06-17 06:00:00","2023-06-17 06:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","A Team Iii","","","","","","3","17","06","2023","1","2023-06-17 06:30:00","2023-06-17 07:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40391"                                                                                                                                                                                                                                                                                                                                        
"","Ventas Mundo Tv","","","","","","3","17","06","2023","1","2023-06-17 07:00:00","2023-06-17 07:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40676"                                                                                                                                                                                                                                                                                                                                   
"","Promo Tv 2023","","","","","","3","17","06","2023","1","2023-06-17 07:30:00","2023-06-17 08:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40628"                                                                                                                                                                                                                                                                                                                                     
"","Tventas","Tventas, Es Un Programa De Ventas Por Televisión Y Realiza Entrega A Domicilio A Miles De Hogares Cada Semana  Con  Una Red De Más De 40 Locales Comerciales En Las Principales Ciudades Del Ecuador","","","","","3","17","06","2023","1","2023-06-17 08:00:00","2023-06-17 09:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","37798"                                                                                                                                       
"","Pan Nuestro 2019","","","","","","3","17","06","2023","1","2023-06-17 09:00:00","2023-06-17 09:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39122"                                                                                                                                                                                                                                                                                                                                  
"","Soy Yo","","","","","","3","17","06","2023","1","2023-06-17 09:30:00","2023-06-17 10:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40577"                                                                                                                                                                                                                                                                                                                                            
"","Hermanas","","","","","","3","17","06","2023","1","2023-06-17 10:00:00","2023-06-17 12:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39411"                                                                                                                                                                                                                                                                                                                                          
"","Ysabel","","","","","","3","17","06","2023","1","2023-06-17 12:30:00","2023-06-17 15:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39413"                                                                                                                                                                                                                                                                                                                                            
"","Cloudy With A Chance Of Meatballs 2","","","","","","3","17","06","2023","1","2023-06-17 15:00:00","2023-06-17 17:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39856"                                                                                                                                                                                                                                                                                                               
"","Little Rascals","","","","","","3","17","06","2023","1","2023-06-17 17:00:00","2023-06-17 19:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40133"                                                                                                                                                                                                                                                                                                                                    
"","Televistazo  Sabado 19h00","Resumen De Las Noticias Mas Importantes Y Relevantes Del Din De Semana.","","","","","3","17","06","2023","1","2023-06-17 19:00:00","2023-06-17 19:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39347"                                                                                                                                                                                                                                                  
"","Man From U.N.C.L.E., The","","","","","","3","17","06","2023","1","2023-06-17 19:30:00","2023-06-17 21:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40603"                                                                                                                                                                                                                                                                                                                          
"","Marksman, The (2005)","","","","","","3","17","06","2023","1","2023-06-17 21:30:00","2023-06-17 23:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40110"                                                                                                                                                                                                                                                                                                                              
"","Smallville V","","","","","","3","17","06","2023","1","2023-06-17 23:30:00","2023-06-17 00:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39947"                                                                                                                                                                                                                                                                                                                                      
"","Supergirl Iv","","","","","","3","17","06","2023","1","2023-06-17 00:30:00","2023-06-17 01:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39939"                                                                                                                                                                                                                                                                                                                                      
"","Titans Ii","","","","","","3","17","06","2023","1","2023-06-17 01:30:00","2023-06-17 02:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","39567"                                                                                                                                                                                                                                                                                                                                         
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","06","2023","1","2023-06-17 02:30:00","2023-06-17 03:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","34674"                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","06","2023","1","2023-06-17 03:00:00","2023-06-17 03:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","06","2023","1","2023-06-17 03:30:00","2023-06-17 04:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","06","2023","1","2023-06-17 04:00:00","2023-06-17 04:30:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Ripley 1 & 2","","","","","","3","17","06","2023","1","2023-06-17 04:30:00","2023-06-17 05:00:00","day","1","1","1","2023-06-17","1","0","0000-00-00 00:00:00","0","40394"                                                                                                                                                                                                                                                                                                                                      
"","Incredible Hulk #2 (1978/79) Rr","","","","","","3","18","06","2023","1","2023-06-18 05:00:00","2023-06-18 05:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40386"                                                                                                                                                                                                                                                                                                                   
"","Incredible Hulk #2 (1978/79) Rr","","","","","","3","18","06","2023","1","2023-06-18 05:30:00","2023-06-18 06:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40386"                                                                                                                                                                                                                                                                                                                   
"","A Team Iii","","","","","","3","18","06","2023","1","2023-06-18 06:00:00","2023-06-18 07:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40391"                                                                                                                                                                                                                                                                                                                                        
"","De La Chancla Al Nirvana","","","","","","3","18","06","2023","1","2023-06-18 07:00:00","2023-06-18 08:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40583"                                                                                                                                                                                                                                                                                                                          
"","Vive Al Maximo","","","","","","3","18","06","2023","1","2023-06-18 08:00:00","2023-06-18 08:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","38310"                                                                                                                                                                                                                                                                                                                                    
"","Hacia Un Nuevo Estilo De Vida","Es Un Programa Médico, Eminentemente Educativo, Didáctico, Formativo Y De Fácil Comprensión, Con Una Trayectoria De Más De 17 Años Ininterrumpidos En La Televisión Ecuatoriana.","","","","","3","18","06","2023","1","2023-06-18 08:30:00","2023-06-18 09:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","30617"                                                                                                                                     
"","Panorama Internacional","Conducido Por Alfredo Pinoargote Y Alondra Santiago, Es Un  Programa Con Un Panorama Variado Donde Abarca Todo Tipo De Temas Sin Excepción: Política, Medio Ambiente, Tecnología, Ciencia, Salud, Deportes, Espectáculo Y Noticias Insólitas.","","","","","3","18","06","2023","1","2023-06-18 09:30:00","2023-06-18 10:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","30959"                                                                               
"","Politicamente Correcto","Es Un Programa De Opinión, Periodismo, Análisis Y Conclusiones. Bajo La Conducción Del Periodista Y Politólogo Carlos Rojas, El Programa Busca Ser Un Espacio Plural Para La Discusión De Los Principales Temas De La Actualidad Nacional E Internaciona","","","","","3","18","06","2023","1","2023-06-18 10:30:00","2023-06-18 11:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","37775"                                                                    
"","Esta Semana Con Pedro Jimenez","Reportajes Y Notas Breves De Las Noticias Más Destacadas De Los Últimos Siete Días, Ocurridas En El Ecuador Y En Otros Países. Contiene Secciones Especiales Dedicadas A Resúmenes Internacionales Sobre Acontecimientos En América Latina Y El Resto Del Mundo.","","","","","3","18","06","2023","1","2023-06-18 11:30:00","2023-06-18 12:30:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","36342"                                                     
"","Entre Flashes","Resumen De Todas Las Noticias Del Espectáculo. En El Programa Se Exponen Trailers De Las Películas Que Se Verán En Los Cines Ecuatorianos Y Los Videos Que Lideran Las Listas De Preferencias Internacionales.","","","","","3","18","06","2023","1","2023-06-18 12:30:00","2023-06-18 13:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","35437"                                                                                                                       
"","Batman 1ra Temp","","","","","","3","18","06","2023","1","2023-06-18 13:00:00","2023-06-18 14:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40362"                                                                                                                                                                                                                                                                                                                                   
"","Baywatch Ii","","","","","","3","18","06","2023","1","2023-06-18 14:00:00","2023-06-18 15:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40584"                                                                                                                                                                                                                                                                                                                                       
"","A Team Ii","","","","","","3","18","06","2023","1","2023-06-18 15:00:00","2023-06-18 16:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40388"                                                                                                                                                                                                                                                                                                                                         
"","Knigth Rider Iii","","","","","","3","18","06","2023","1","2023-06-18 16:00:00","2023-06-18 17:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40389"                                                                                                                                                                                                                                                                                                                                  
"","Men In Black: International","","","","","","3","18","06","2023","1","2023-06-18 17:00:00","2023-06-18 19:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40092"                                                                                                                                                                                                                                                                                                                       
"","Televistazo Dominical","Las Noticias Más Relevantes E Impactantes Del Fin De Semana.","","","","","3","18","06","2023","1","2023-06-18 19:00:00","2023-06-18 20:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","24038"                                                                                                                                                                                                                                                                 
"","Fate Of The Furious, The","","","","","","3","18","06","2023","1","2023-06-18 20:00:00","2023-06-18 22:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40448"                                                                                                                                                                                                                                                                                                                          
"","Snowman, The ('17)","","","","","","3","18","06","2023","1","2023-06-18 22:00:00","2023-06-18 00:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","39276"                                                                                                                                                                                                                                                                                                                                
"","Arrow Iii","","","","","","3","18","06","2023","1","2023-06-18 00:00:00","2023-06-18 01:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","39943"                                                                                                                                                                                                                                                                                                                                         
"","Flash Iv","","","","","","3","18","06","2023","1","2023-06-18 01:00:00","2023-06-18 02:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","39941"                                                                                                                                                                                                                                                                                                                                          
"","Puentes De Amor","","","","","","3","18","06","2023","1","2023-06-18 02:00:00","2023-06-18 05:00:00","day","1","1","1","2023-06-18","1","0","0000-00-00 00:00:00","0","40320"                                                                                                                                                                                                                                                                                                                                   
"","Hijo Donde Estas","","","","","","3","19","06","2023","1","2023-06-19 05:00:00","2023-06-19 06:00:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","39311"                                                                                                                                                                                                                                                                                                                                  
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","19","06","2023","1","2023-06-19 06:00:00","2023-06-19 07:00:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","19","06","2023","1","2023-06-19 07:00:00","2023-06-19 07:30:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","19","06","2023","1","2023-06-19 07:30:00","2023-06-19 09:00:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Diomedes El Cacique De La Junta","","","","","","3","19","06","2023","1","2023-06-19 09:00:00","2023-06-19 10:30:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","39888"                                                                                                                                                                                                                                                                                                                   
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","19","06","2023","1","2023-06-19 10:30:00","2023-06-19 13:00:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","19","06","2023","1","2023-06-19 13:00:00","2023-06-19 14:00:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Los Hackers De La Farándula","","","","","","3","19","06","2023","1","2023-06-19 14:00:00","2023-06-19 15:30:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","40414"                                                                                                                                                                                                                                                                                                                       
"","Tres Familias","La Producción Se Centra En Tres Familias De Diferentes Niveles Sociales Que Deberán Enfrentar Un Mismo Tema, Cada Una Representada Por Sus Respectivas Actitudes, Comportamientos Y Léxicos","","","","","3","19","06","2023","1","2023-06-19 15:30:00","2023-06-19 16:30:00","day","1","1","1","2023-06-19","1","0","0000-00-00 00:00:00","0","37298"                                                                                                                                          
